FECHA,INDICE,MENSUAL,ACUMULADO,ANUAL
2007-01-01,89.95255823556,NA,NA,NA
2007-02-01,88.66810221056,NA,NA,NA
2007-03-01,96.72143462634,NA,NA,NA
2007-04-01,96.63641931478,NA,NA,NA
2007-05-01,104.74667884502,NA,NA,NA
2007-06-01,101.25456860175,NA,NA,NA
2007-07-01,102.54513924296,NA,NA,NA
2007-08-01,100.12866844129,NA,NA,NA
2007-09-01,100.24042065356,NA,NA,NA
2007-10-01,103.15133080799001,NA,NA,NA
2007-11-01,104.09969689671,NA,NA,NA
2007-12-01,111.85498212348,NA,NA,NA
2008-01-01,98.51246164289,9.51601997235,9.51601997235,NA
2008-02-01,100.67663414588,13.54323780023,11.51514908258,NA
2008-03-01,104.08802319726,7.61629374023,10.14556960722,NA
2008-04-01,110.24708204434,14.08440298809,11.16884041315,NA
2008-05-01,112.08532936286,7.00609374804,10.25419630742,NA
2008-06-01,112.17993887886,10.79000229617,10.34806257719,NA
2008-07-01,112.30111638353,9.51383674798,10.22235695836,NA
2008-08-01,108.88999383784,8.75006682196,10.03351717504,NA
2008-09-01,110.74074064806,10.47513560501,10.08377068759,NA
2008-10-01,111.65529805157,8.24416629137,9.89093643739,NA
2008-11-01,110.66709124066,6.30875453025,9.54823942125,NA
2008-12-01,117.47511018383,5.02447718793,9.12656830146,NA
2009-01-01,102.95784768512,4.51251137988,4.51251137988,8.72147933713
2009-02-01,101.03370671238,0.3546727297,2.41100477399,7.68108040229
2009-03-01,107.15272589641,2.94433749918,2.59405039661,7.28466533407
2009-04-01,108.85213126343,-1.26529496748,1.56513464287,5.99618236383
2009-05-01,114.23302355698,1.91612426562,1.63998257692,5.54530032262
2009-06-01,108.97327123209,-2.85850364942,0.84874983598,4.37545042941
2009-07-01,110.73930301883,-1.39073716717,0.513461145,3.45035780981
2009-08-01,109.85409126881,0.88538661542,0.56060884909,2.81675428134
2009-09-01,111.0047163998,0.2383727526,0.52380996342,1.99956859549
2009-10-01,113.06665206933,1.26402780915,0.60023962058,1.43975354287
2009-11-01,113.61668976174,2.66528964303,0.79195497249,1.15504199744
2009-12-01,122.38467780026,4.17924069937,1.09582365924,1.09582365924
2010-01-01,106.14927195778,3.09973872261,3.09973872261,0.9966828032
2010-02-01,106.18181567942,5.0954370918,4.08817574058,1.36093754053
2010-03-01,115.87146668835,8.13674194381,5.48243214226,1.78695766558
2010-04-01,117.53008917931,7.97224437882,6.12772662797,2.5542756522
2010-05-01,122.8405413944,7.53505209738,6.42865172294,3.0401854806
2010-06-01,122.95212469463,12.82778180786,7.51281093358,4.35455071077
2010-07-01,121.71558338781,9.911819986,7.86517833996,5.3143793465
2010-08-01,119.43656195162,8.72290742396,7.97426085262,5.96620264529
2010-09-01,122.17764793098,10.06527640767,8.21237369025,6.79483648077
2010-10-01,123.72453697766,9.42619659579,8.33853142181,7.49016812595
2010-11-01,123.65453231694,8.83483102373,8.38546330808,8.01082970414
2010-12-01,131.94549395827,7.81210224176,8.3324591075,8.3324591075
2011-01-01,116.30273668801,9.56527024911,9.56527024911,8.83704179543
2011-02-01,114.73776654478,8.05783062817,8.81143491694,9.05869641222
2011-03-01,124.77656251466,7.68532243599,8.4138624328,9.01369402394
2011-04-01,126.2574444858,7.42563488843,8.15328813314,8.95939612595
2011-05-01,129.64824128148,5.54189993776,7.58909631363,8.77010325709
2011-06-01,126.61736603554,2.98103131606,6.7697895228,7.92914392235
2011-07-01,129.09771937452,6.06507053677,6.66431612217,7.60637254875
2011-08-01,127.1770167004,6.48080840765,6.64081653998,7.42178134422
2011-09-01,128.17014823596,4.90474354881,6.43973743999,6.99371931733
2011-10-01,129.23834053295,4.45651581325,6.23154346718,6.57737950519
2011-11-01,129.51854310229,4.74225301368,6.09012687833,6.23805655092
2011-12-01,143.3810874808,8.666907205,6.32719240161,6.32719240161
2012-01-01,122.64303816474,5.451549686,5.451549686,6.01870453221
2012-02-01,122.83199069107,7.05454218784,6.24761694207,5.95148094757
2012-03-01,132.08461742985,5.85691316374,6.11060644113,5.80597304876
2012-04-01,130.29404084544,3.1971155254,5.34755029578,5.452529272
2012-05-01,138.61616112958,6.91711646796,5.68020343528,5.57362808277
2012-06-01,136.15964691126,7.53631288858,5.99850618555,5.95666479988
2012-07-01,138.46068321796,7.25261754336,6.18515116372,6.06020705864
2012-08-01,136.15827684685,7.06201511835,6.29727189206,6.11178843758
2012-09-01,136.81584019669,6.74548019154,6.34843656213,6.26403716618
2012-10-01,138.82310091244,7.41634436032,6.45866983575,6.51115260612
2012-11-01,137.36970656223,6.0618064965,6.42146418745,6.61722141154
2012-12-01,148.29194258242,3.42503686358,6.1397247056,6.1397247056
2013-01-01,130.55998723776,6.45527800965,6.45527800965,6.21726659928
2013-02-01,129.0793830331,5.08612805742,5.77017608718,6.06460087343
2013-03-01,136.71610326157,3.50645360667,4.97824050628,5.86289123824
2013-04-01,141.78685426331,8.82067463968,5.96404858961,6.32845813028
2013-05-01,144.52517008505,4.26285716421,5.59927887085,6.09594472787
2013-06-01,144.13152242933,5.85480037509,5.64373377322,5.95879964838
2013-07-01,145.81515891809,5.31159859189,5.5938063446,5.7962221409
2013-08-01,143.6543796705,5.50543308658,5.58242514989,5.66988137648
2013-09-01,143.46950355497,4.86322588724,5.50001932655,5.5143729467
2013-10-01,147.44202969724,6.2085695595,5.57381636354,5.42131135118
2013-11-01,147.37353398417,7.28241158279,5.73345458153,5.528338314
2013-12-01,158.7212969943,7.03298792252,5.85251821085,5.85251821085
2014-01-01,136.07979655482,4.22779553969,4.22779553969,5.6766472949
2014-02-01,135.80156087246,5.20778584574,4.71499647517,5.68400578598
2014-03-01,144.11483767239,5.41175050657,4.95532996989,5.83693597791
2014-04-01,145.93095375876,2.92276707667,4.4198012002,5.3505605056
2014-05-01,148.26852011148,2.59010248819,4.03244202699,5.2005783944
2014-06-01,144.67606484972,0.37780938632,3.39534915015,4.72894616077
2014-07-01,147.92903316619,1.44969443766,3.10365491295,4.39432662658
2014-08-01,145.5983283963,1.35321229347,2.87838766283,4.04372663235
2014-09-01,147.30498196708,2.6733753983,2.85503915199,3.86042304089
2014-10-01,150.79456603679,2.27379963938,2.79413782603,3.52967035319
2014-11-01,147.60627977466,0.15792916421,2.54422210728,2.93512531939
2014-12-01,159.98290484934,0.79485732471,2.38215737181,2.38215737181
2015-01-01,138.20449243493,1.56136027089,1.56136027089,2.17697848017
2015-02-01,137.47720219085,1.23388958685,1.39779249098,1.87603231992
2015-03-01,148.34699289631,2.93665474858,1.93090526236,1.68529125034
2015-04-01,152.05706349529,4.19795086562,2.51965084579,1.79537209823
2015-05-01,150.1709615162,1.28310541124,2.261495566,1.68576086822
2015-06-01,150.5865039272,4.0852915675,2.57014962268,1.99337991346
2015-07-01,153.25835098047,3.60261789063,2.72245508323,2.17539173315
2015-08-01,149.48469062507,2.66923547239,2.71570770211,2.28425612294
2015-09-01,152.00086082586,3.18786153467,2.76938555418,2.32843461656
2015-10-01,155.73068287388,3.27340498191,2.82192856293,2.41433696088
2015-11-01,153.42481192894,3.94192724264,2.92563493511,2.73268951814
2015-12-01,170.39244400096,6.50665717154,3.25224477218,3.25224477218
2016-01-01,143.09835123071,3.54102729192,3.54102729192,3.40598827237
2016-02-01,146.30919663552,6.42433385603,4.97887727333,3.80984109532
2016-03-01,153.61243192688,3.54940732385,4.47877533523,3.85932951036
2016-04-01,156.26369047805,2.76647916648,4.0268170516,3.7374059211
2016-05-01,157.48954903611,4.87350380261,4.2018898066,4.03936042015
2016-06-01,155.97530130469,3.57853940224,4.094837421,3.99654734334
2016-07-01,158.74590184959,3.58058848605,4.01832754445,3.99347358089
2016-08-01,158.1155558614,5.77374525796,4.2407852681,4.25053774091
2016-09-01,158.85456484815,4.50899026825,4.27140090738,4.35993756934
2016-10-01,159.12675723272,2.18073554689,4.05249628332,4.26214675879
2016-11-01,158.82259918109,3.51819707926,4.00253430012,4.22500954521
2016-12-01,176.32109930464,3.47941209391,3.95331871521,3.95331871521
2017-01-01,150.27642644662,5.01618303368,5.01618303368,4.06844609922
2017-02-01,147.46128567094,0.78743446202,2.87835072469,3.62790675211
2017-03-01,155.40016703525,1.16379585034,2.28384719001,3.42744359062
2017-04-01,156.75150847845,0.31217616767,1.76973241325,3.21684994172
2017-05-01,163.25127794478001,3.65848333679,2.16279406448,3.11953041482
2017-06-01,162.16777470886,3.97016280935,2.4716468078,3.15394064573
2017-07-01,162.28630967835,2.23023573365,2.43588085524,3.03949070287
2017-08-01,162.63841247697,2.86047542313,2.49047947375,2.8046723188
2017-09-01,164.1810899832,3.35308282777,2.58917013251,2.71262781464
2017-10-01,164.87080668016,3.6097319818,2.694106557,2.83317082612
2017-11-01,162.05006928522,2.03212270846,2.6324931375,2.70938364426
2017-12-01,178.82286693797,1.41887025613,2.51883544233,2.51883544233
2018-01-01,154.59286878349,2.87233496226,2.87233496226,2.35785254723
2018-02-01,151.46375804287,2.7142530012,2.79404132235,2.507145064
2018-03-01,161.43196754386,3.88146333668,3.16696437831,2.72899242951
2018-04-01,169.4236658294,8.08423311135,4.43078255113,3.37182584717
2018-05-01,174.20096404988,6.70725904444,4.91146829603,3.63477541814
2018-06-01,165.52759303457,2.0718162605,4.41911728997,3.47428910446
2018-07-01,166.5172337211,2.60707391224,4.15119524246,3.5040199148
2018-08-01,166.41198274595,2.32022079625,3.91490025666,3.45657620294
2018-09-01,168.10543490161,2.39025390732,3.73916619682,3.37390000241
2018-10-01,171.60453435014,4.08424499496,3.77496431843,3.41525667695
2018-11-01,170.24955566747,5.05984750171,3.89385384762,3.66746917315
2018-12-01,187.24318893438,4.70875013951,3.96935134136,3.96935134136
2019-01-01,157.19319096758,1.68204536507,1.68204536507,3.87178195105
2019-02-01,154.61711329307,2.08192064619,1.87993885117,3.81998437124
2019-03-01,166.89749978886,3.38565671233,2.39988949771,3.77901350307
2019-04-01,169.41738605475,-0.00370655105,1.76051406219,3.10675475178
2019-05-01,175.40183113174,0.6893573112,1.5304641344,2.59413637409
2019-06-01,170.19283124748,2.81840515372,1.74875295985,2.65593031613
2019-07-01,173.06173485187,3.93022450861,2.0665153265,2.76734313016
2019-08-01,172.59432142712,3.7150802359,2.27600466131,2.88375367577
2019-09-01,172.36059219314,2.53124314155,2.30504146718,2.89472684428
2019-10-01,176.25097077509,2.70764198775,2.34693130683,2.78005152348
2019-11-01,174.18339719669,2.31063247936,2.34353490186,2.55518654263
2019-12-01,189.56626638682,1.24067394155,2.24063176875,2.24063176875
2020-01-01,162.38573131098,3.30328579211,3.30328579211,2.36673849091
2020-02-01,161.69842817954,4.57990369607,3.93632123831,2.55820568935
2020-03-01,137.513514528,-17.60600685932,-3.57423252478,0.82433668475
2020-04-01,102.8753435327,-39.27698571653,-12.90679236516,-2.47279826137
2020-05-01,117.9976414873,-32.72724650253,-17.12832227239,-5.37373685285
2020-06-01,139.38206466829,-18.10344557603,-17.29533010205,-7.11424509887
2020-07-01,153.99167326154,-11.01922479089,-16.36443293582,-8.35286886258
2020-08-01,156.77516367265,-9.16551461466,-15.43676773405,-9.40782905682
2020-09-01,162.24783526696,-5.8672094343,-14.34569482913,-10.09223542205
2020-10-01,170.51429340023,-3.25483448382,-13.18764423022,-10.57692280343
2020-11-01,170.51332497114,-2.10701610177,-12.15118646864,-10.9276491169
2020-12-01,191.51941143535,1.03032310851,-10.93330650104,-10.93330650104
2021-01-01,160.766198822,-0.99733669695,-0.99734132002,-11.23688306738
2021-02-01,155.51940392814,-3.82132610747,-2.40633922369,-11.84078586255
2021-03-01,164.83498981836,19.86821105121,4.22942226429,-9.22476997165
2021-04-01,164.49228228332,59.89475868047,14.37444391099,-3.02480232674
2021-05-01,175.34369535773,48.59932211154,20.29184835083,2.89004655021
2021-06-01,172.01292990463,23.41109332395,20.82085651984,6.3122021827
2021-07-01,174.49918015096,13.31728297711,19.63676626029,8.50380313553
2021-08-01,175.60636860988,12.01159960296,18.581304398,10.45480408766
2021-09-01,178.52299174521,10.03104691749,17.50995085897,11.95056192289
2021-10-01,178.64682304586,4.76941227827,16.02744022745,12.74628237126
2021-11-01,176.92359357258,3.75939452387,14.74871191937,13.32411651696
2021-12-01,195.42368584861,2.03857895344,13.416645612650001,13.416645612650001
2022-01-01,165.70547619122,3.07233573066,3.07233820894,13.78777693841
2022-02-01,163.05925121914,4.8481714182,3.94552537375,14.58854054306
2022-03-01,171.27359810818,3.90609317653,3.93201483991,13.24205894326
2022-04-01,171.16996118151,4.05956972905,3.96451326974,9.935964285
2022-05-01,179.82480066814,2.55561245089,3.66359372669,6.95703239854
2022-06-01,178.43487595912,3.73340891179,3.67568749108,5.53203292803
2022-07-01,177.98794218203,1.99929995548,3.42512123991,4.63293045857
2022-08-01,179.13471236468,2.00923450711,3.23999478125,3.83919491632
2022-09-01,182.37471198932,2.15754856361,3.11299571052,3.20397828035
2022-10-01,183.29172800155,2.60004901095,3.05909976869,3.02222829804
2022-11-01,180.80902866187,2.19610907219,2.97776288105,2.89081328348
2022-12-01,197.93584344981,1.28549289729,2.8181997642,2.8181997642
2023-01-01,164.74724188518,-0.57827558151,-0.57827332938,2.52762844413
2023-02-01,162.4891993256,-0.34959800764,-0.46485482851,2.12953774722
2023-03-01,172.69912947734,0.83231238492,-0.02054713912,1.88329545181
2023-04-01,172.35312628052,0.69122239139,0.16096721546,1.61543252216
2023-05-01,177.71917308168,-1.17093280718,-0.12046518162,1.29873410392
2023-06-01,177.19298952432,-0.69598862225,-0.22021836276,0.93140871792
2023-07-01,176.17987006284,-1.01583966702,-0.33749852477,0.67914245378
2023-08-01,179.24483551407,0.06147504743,-0.28595482069,0.51647667461
2023-09-01,180.72101797662,-0.90675620247,-0.35811605434,0.25584397435
2023-10-01,182.04111819777,-0.68230564326,-0.39202754312,-0.02220319612
2023-11-01,182.07678866913,0.70115968027,-0.28977703179,-0.14514611289
2023-12-01,196.06402016935,-0.94567171253,-0.35069981435,-0.35069981435
2024-01-01,167.76373708527,1.83098373336,1.83098373336,-0.16425439127
2024-02-01,167.62778916023,3.16241932138,2.49210784854,0.10377923336
2024-03-01,171.99162071112,-0.40967708891,1.48970721532,0.00360933486
2024-04-01,181.88405251288,5.52988300128,2.52547790516,0.39513822994
2024-05-01,187.8614746022,5.7069259015,3.19065328416,0.97055528374
2024-06-01,177.8496670243,0.37060015847,2.70419181043,1.06030893016
2024-07-01,184.73991610702,4.85869699025,3.01962019755,1.54867973529
2024-08-01,186.36138170057,3.9702935742,3.14286635856,1.87799784242
2024-09-01,187.02916985983,3.4905468959,3.18305781791,2.25406660484
2024-10-01,189.01532407654,3.83111571046,3.25064920939,2.64260192338
2024-11-01,190.05542817641,4.38201901824,3.35752338667,2.95677227259
2024-12-01,205.99681444386,5.06609742365,3.51527492748,3.51527492748
2025-01-01,175.26461824313,4.47109803834,4.47109803834,3.72116513189
2025-02-01,172.62049904127,2.9784499969,3.72507653332,3.7053515577
2025-03-01,180.46582189788,4.92710118768,4.13253620098,4.13745052393
2025-04-01,184.46068947396,1.41663709681,3.41586386308,3.79413809444
2025-05-01,192.26442993747,2.34372446219,3.18623542339,3.50937948361
2025-06-01,186.61668663374,4.92945517196,3.48010975214,3.88530447221
2025-07-01,191.31670571454,3.56002630407,3.49201872986,3.77808299421
2025-08-01,192.64569070952,3.37210904513,3.47634882341,3.72727011704
2025-09-01,195.50557065685,4.53212769076,3.59875931677,3.81621942427
2025-10-01,196.95702814888,4.20161916032,3.6619901157,3.84838740445
2025-11-01,193.1432342904,1.62468714712,3.46762988051,3.6108506697
2025-12-01,214.60465509098,4.17862803867,3.53425936361,3.53425936361
2026-01-01,181.69030288433,3.66627600346,3.66627600346,3.47349357808
2026-02-01,179.0256852668,3.71055944173,3.68824943329,3.52954241875
2026-03-01,186.26556352501,3.21376178942,3.52618139048,3.39554661404
