SECTOR,FECHA,VAR_MENSUAL
Minería e Hidrocarburos,2020-11-01,-4.9354513708
Minería e Hidrocarburos,2020-12-01,-3.85436617591
Minería e Hidrocarburos,2021-01-01,-8.25434083589
Minería e Hidrocarburos,2021-02-01,-3.96985230247
Minería e Hidrocarburos,2021-03-01,16.08884477387
Minería e Hidrocarburos,2021-04-01,58.88310727605
Minería e Hidrocarburos,2021-05-01,68.00957426175
Minería e Hidrocarburos,2021-06-01,8.53011126834
Minería e Hidrocarburos,2021-07-01,4.08722521625
Minería e Hidrocarburos,2021-08-01,6.13489101285
Minería e Hidrocarburos,2021-09-01,11.78053285497
Minería e Hidrocarburos,2021-10-01,2.15022878046
Minería e Hidrocarburos,2021-11-01,-4.6342744614
Minería e Hidrocarburos,2021-12-01,-4.91381954736
Minería e Hidrocarburos,2022-01-01,4.98068947011
Minería e Hidrocarburos,2022-02-01,0.39986289694
Minería e Hidrocarburos,2022-03-01,-0.51955472126
Minería e Hidrocarburos,2022-04-01,-0.46304837924
Minería e Hidrocarburos,2022-05-01,-5.74224908367
Minería e Hidrocarburos,2022-06-01,3.20302461716
Minería e Hidrocarburos,2022-07-01,-5.69336599489
Minería e Hidrocarburos,2022-08-01,-5.00050477201
Minería e Hidrocarburos,2022-09-01,-2.53465166042
Minería e Hidrocarburos,2022-10-01,1.9841943319
Minería e Hidrocarburos,2022-11-01,5.64475701956
Minería e Hidrocarburos,2022-12-01,8.75486854939
Minería e Hidrocarburos,2023-01-01,-0.47441923789
Minería e Hidrocarburos,2023-02-01,0.34063810021
Minería e Hidrocarburos,2023-03-01,9.25187874779
Minería e Hidrocarburos,2023-04-01,17.1351996338
Minería e Hidrocarburos,2023-05-01,17.14698839891
Minería e Hidrocarburos,2023-06-01,16.15302108022
Minería e Hidrocarburos,2023-07-01,11.43434103582
Minería e Hidrocarburos,2023-08-01,7.30123069882
Minería e Hidrocarburos,2023-09-01,9.41333020851
Minería e Hidrocarburos,2023-10-01,4.19659534043
Minería e Hidrocarburos,2023-11-01,8.33339320095
Minería e Hidrocarburos,2023-12-01,4.65849384717
Minería e Hidrocarburos,2024-01-01,6.06223584724
Minería e Hidrocarburos,2024-02-01,18.52391253177
Minería e Hidrocarburos,2024-03-01,4.3222994673
Minería e Hidrocarburos,2024-04-01,-2.69691402065
Minería e Hidrocarburos,2024-05-01,3.43502939071
Minería e Hidrocarburos,2024-06-01,-5.83535059048
Minería e Hidrocarburos,2024-07-01,4.83279149279
Minería e Hidrocarburos,2024-08-01,10.30607564098
Minería e Hidrocarburos,2024-09-01,2.83495166294
Minería e Hidrocarburos,2024-10-01,-0.40997229917
Minería e Hidrocarburos,2024-11-01,-0.36755014647
Minería e Hidrocarburos,2024-12-01,3.55989951844
Minería e Hidrocarburos,2025-01-01,2.81200881526
Minería e Hidrocarburos,2025-02-01,-0.42431518623
Minería e Hidrocarburos,2025-03-01,7.80671993092
Minería e Hidrocarburos,2025-04-01,8.94031543159
Minería e Hidrocarburos,2025-05-01,-7.05614711482
Minería e Hidrocarburos,2025-06-01,1.01218752444
Minería e Hidrocarburos,2025-07-01,2.26556131818
Minería e Hidrocarburos,2025-08-01,1.62261407453
Minería e Hidrocarburos,2025-09-01,2.57619351777
Minería e Hidrocarburos,2025-10-01,7.34275160725
Minería e Hidrocarburos,2025-11-01,-5.8398977646
Minería e Hidrocarburos,2025-12-01,-1.6145902255
Minería e Hidrocarburos,2026-01-01,3.31697131894
Minería e Hidrocarburos,2026-02-01,-1.11108122304
Minería e Hidrocarburos,2026-03-01,-4.55936714609
Manufactura,2008-01-01,9.27430473772
Manufactura,2008-02-01,18.29387780903
Manufactura,2008-03-01,10.42076890528
Manufactura,2008-04-01,20.07790367419
Manufactura,2008-05-01,4.50022743723
Manufactura,2008-06-01,10.16210996789
Manufactura,2008-07-01,9.58991558618
Manufactura,2008-08-01,4.82234457039
Manufactura,2008-09-01,10.91394491939
Manufactura,2008-10-01,6.32199642084
Manufactura,2008-11-01,-1.12118418441
Manufactura,2008-12-01,2.88526948494
Manufactura,2009-01-01,0.21902861172
Manufactura,2009-02-01,-5.19637892296
Manufactura,2009-03-01,-4.96371435985
Manufactura,2009-04-01,-14.11268592423
Manufactura,2009-05-01,-3.90752245832
Manufactura,2009-06-01,-13.52743190917
Manufactura,2009-07-01,-13.75579010763
Manufactura,2009-08-01,-6.95738359606
Manufactura,2009-09-01,-7.05789390977
Manufactura,2009-10-01,-6.82166598317
Manufactura,2009-11-01,-1.18708952268
Manufactura,2009-12-01,0.78332357794
Manufactura,2010-01-01,-2.32628133336
Manufactura,2010-02-01,2.61608629833
Manufactura,2010-03-01,11.00320373336
Manufactura,2010-04-01,10.47576643004
Manufactura,2010-05-01,8.63250671626
Manufactura,2010-06-01,18.66022409491
Manufactura,2010-07-01,17.39784764476
Manufactura,2010-08-01,13.31118776319
Manufactura,2010-09-01,12.34492913214
Manufactura,2010-10-01,14.38913549749
Manufactura,2010-11-01,10.75880708189
Manufactura,2010-12-01,5.31629950488
Manufactura,2011-01-01,14.5306323392
Manufactura,2011-02-01,11.48757730789
Manufactura,2011-03-01,11.22943555258
Manufactura,2011-04-01,14.02375201884
Manufactura,2011-05-01,5.87538595784
Manufactura,2011-06-01,3.23808944517
Manufactura,2011-07-01,9.18064978881
Manufactura,2011-08-01,11.18391755599
Manufactura,2011-09-01,5.88893824281
Manufactura,2011-10-01,1.64811023909
Manufactura,2011-11-01,2.87619288713
Manufactura,2011-12-01,11.26362674818
Manufactura,2012-01-01,3.07388015652
Manufactura,2012-02-01,4.22326534626
Manufactura,2012-03-01,-1.15496975324
Manufactura,2012-04-01,-5.52441404204
Manufactura,2012-05-01,0.99824277074
Manufactura,2012-06-01,1.70030020338
Manufactura,2012-07-01,2.98518145578
Manufactura,2012-08-01,2.95388432098
Manufactura,2012-09-01,3.26789512752
Manufactura,2012-10-01,5.66070615696
Manufactura,2012-11-01,2.28717239936
Manufactura,2012-12-01,-4.29167245613
Manufactura,2013-01-01,4.1389040642
Manufactura,2013-02-01,-0.95122078631
Manufactura,2013-03-01,-0.09341254787
Manufactura,2013-04-01,7.80901401705
Manufactura,2013-05-01,0.09435811752
Manufactura,2013-06-01,6.81705893412
Manufactura,2013-07-01,0.90124650604
Manufactura,2013-08-01,1.98563709733
Manufactura,2013-09-01,7.27414698221
Manufactura,2013-10-01,6.91422027727
Manufactura,2013-11-01,13.68322186613
Manufactura,2013-12-01,14.08354629451
Manufactura,2014-01-01,1.60468534555
Manufactura,2014-02-01,6.25139746922
Manufactura,2014-03-01,9.75679799244
Manufactura,2014-04-01,4.56919918119
Manufactura,2014-05-01,0.7733484145
Manufactura,2014-06-01,-6.52321181149
Manufactura,2014-07-01,-2.38944463839
Manufactura,2014-08-01,-0.40561577826
Manufactura,2014-09-01,0.16569764422
Manufactura,2014-10-01,-1.08994435507
Manufactura,2014-11-01,-11.97978902018
Manufactura,2014-12-01,-10.07618429722
Manufactura,2015-01-01,-5.36444518175
Manufactura,2015-02-01,-3.07889260047
Manufactura,2015-03-01,-3.45262342339
Manufactura,2015-04-01,6.58431907666
Manufactura,2015-05-01,-2.78141586334
Manufactura,2015-06-01,-1.97931627899
Manufactura,2015-07-01,-0.18173062676
Manufactura,2015-08-01,-1.53787063679
Manufactura,2015-09-01,-3.59563710535
Manufactura,2015-10-01,-2.73849302864
Manufactura,2015-11-01,2.08455250143
Manufactura,2015-12-01,5.82256715132
Manufactura,2016-01-01,-2.06535042012
Manufactura,2016-02-01,0.88709554927
Manufactura,2016-03-01,-3.57716310931
Manufactura,2016-04-01,-11.99772145637
Manufactura,2016-05-01,-7.8436950145
Manufactura,2016-06-01,0.26524710141
Manufactura,2016-07-01,2.24513432694
Manufactura,2016-08-01,4.45530425452
Manufactura,2016-09-01,4.20059611231
Manufactura,2016-10-01,-1.34336111725
Manufactura,2016-11-01,5.79487627862
Manufactura,2016-12-01,9.00899054525
Manufactura,2017-01-01,8.27399067218
Manufactura,2017-02-01,-1.209183121
Manufactura,2017-03-01,3.82038355833
Manufactura,2017-04-01,-1.20019996217
Manufactura,2017-05-01,13.76462262433
Manufactura,2017-06-01,4.24113619744
Manufactura,2017-07-01,-3.7382492373
Manufactura,2017-08-01,1.26479602187
Manufactura,2017-09-01,-0.65503896645
Manufactura,2017-10-01,3.49740473953
Manufactura,2017-11-01,-5.24617746532
Manufactura,2017-12-01,-12.19487356409
Manufactura,2018-01-01,-0.03693728659
Manufactura,2018-02-01,-0.28752256405
Manufactura,2018-03-01,1.71982258237
Manufactura,2018-04-01,20.87042524713
Manufactura,2018-05-01,10.41402208505
Manufactura,2018-06-01,1.26867925711
Manufactura,2018-07-01,1.88373980445
Manufactura,2018-08-01,1.73677787843
Manufactura,2018-09-01,1.31691465413
Manufactura,2018-10-01,6.17122066622
Manufactura,2018-11-01,12.1817250473
Manufactura,2018-12-01,12.4484367857
Manufactura,2019-01-01,-5.09553218723
Manufactura,2019-02-01,-0.99235993558
Manufactura,2019-03-01,4.25788856508
Manufactura,2019-04-01,-13.53027841355
Manufactura,2019-05-01,-6.31341728113
Manufactura,2019-06-01,1.29151015715
Manufactura,2019-07-01,8.98245032304
Manufactura,2019-08-01,2.77759230707
Manufactura,2019-09-01,2.39721419715
Manufactura,2019-10-01,1.46345762771
Manufactura,2019-11-01,-1.75976692983
Manufactura,2019-12-01,-5.05153022914
Manufactura,2020-01-01,1.53172693574
Manufactura,2020-02-01,6.96712308271
Manufactura,2020-03-01,-32.86441716747
Manufactura,2020-04-01,-52.98814127357
Manufactura,2020-05-01,-44.15511030773
Manufactura,2020-06-01,-12.11840211899
Manufactura,2020-07-01,-8.20159612724
Manufactura,2020-08-01,-9.98945555545
Manufactura,2020-09-01,-2.53993800916
Manufactura,2020-10-01,-1.57448991891
Manufactura,2020-11-01,-2.56803876263
Manufactura,2020-12-01,9.73828746231
Manufactura,2021-01-01,7.28769221474
Manufactura,2021-02-01,0.43658661314
Manufactura,2021-03-01,49.83898044838
Manufactura,2021-04-01,116.16731296558
Manufactura,2021-05-01,83.25452454126
Manufactura,2021-06-01,19.90317165576
Manufactura,2021-07-01,7.66785371193
Manufactura,2021-08-01,11.86065707706
Manufactura,2021-09-01,8.488122323
Manufactura,2021-10-01,0.65634710888
Manufactura,2021-11-01,5.3489110557
Manufactura,2021-12-01,3.02676383168
Manufactura,2022-01-01,-1.22003635423
Manufactura,2022-02-01,3.23821709977
Manufactura,2022-03-01,4.89020283041
Manufactura,2022-04-01,4.07776769284
Manufactura,2022-05-01,2.7815849251
Manufactura,2022-06-01,6.22348492088
Manufactura,2022-07-01,3.21549556111
Manufactura,2022-08-01,1.58788281145
Manufactura,2022-09-01,1.47108284696
Manufactura,2022-10-01,0.57974359714
Manufactura,2022-11-01,-0.9355118469
Manufactura,2022-12-01,-3.93807391627
Manufactura,2023-01-01,0.75051045169
Manufactura,2023-02-01,-1.23928784978
Manufactura,2023-03-01,0.38992258897
Manufactura,2023-04-01,-3.57003426296
Manufactura,2023-05-01,-15.59749893966
Manufactura,2023-06-01,-14.81241458108
Manufactura,2023-07-01,-13.1719542918
Manufactura,2023-08-01,-3.56001777091
Manufactura,2023-09-01,-8.81386068757
Manufactura,2023-10-01,-4.28379412978
Manufactura,2023-11-01,-1.03719451265
Manufactura,2023-12-01,-12.15670216804
Manufactura,2024-01-01,-4.6814649614
Manufactura,2024-02-01,-4.65406786931
Manufactura,2024-03-01,-10.7046426825
Manufactura,2024-04-01,11.43594698643
Manufactura,2024-05-01,17.40305851931
Manufactura,2024-06-01,0.02363454511
Manufactura,2024-07-01,11.22956716186
Manufactura,2024-08-01,3.15679557594
Manufactura,2024-09-01,3.76840017148
Manufactura,2024-10-01,2.16673723512
Manufactura,2024-11-01,7.07083135791
Manufactura,2024-12-01,11.83794003542
Manufactura,2025-01-01,6.4023768961
Manufactura,2025-02-01,2.38112112059
Manufactura,2025-03-01,4.16625663358
Manufactura,2025-04-01,-3.1791132217
Manufactura,2025-05-01,2.42014719538
Manufactura,2025-06-01,7.90514337664
Manufactura,2025-07-01,3.28531637992
Manufactura,2025-08-01,-0.81804631064
Manufactura,2025-09-01,4.0618720753
Manufactura,2025-10-01,5.80721735858
Manufactura,2025-11-01,-2.13061509308
Manufactura,2025-12-01,5.35682064237
Manufactura,2026-01-01,-1.09831617307
Manufactura,2026-02-01,2.92379411932
Manufactura,2026-03-01,3.59953405002
Electricidad y Agua,2008-01-01,8.55646407672
Electricidad y Agua,2008-02-01,13.25689010514
Electricidad y Agua,2008-03-01,7.94431925102
Electricidad y Agua,2008-04-01,9.69894306247
Electricidad y Agua,2008-05-01,7.23112226759
Electricidad y Agua,2008-06-01,8.91685598065
Electricidad y Agua,2008-07-01,7.66926342224
Electricidad y Agua,2008-08-01,9.1650023112
Electricidad y Agua,2008-09-01,10.07378080896
Electricidad y Agua,2008-10-01,7.67559188811
Electricidad y Agua,2008-11-01,4.46039149342
Electricidad y Agua,2008-12-01,2.89158650989
Electricidad y Agua,2009-01-01,3.18100603752
Electricidad y Agua,2009-02-01,-1.70563349854
Electricidad y Agua,2009-03-01,1.57546470011
Electricidad y Agua,2009-04-01,0.27652892294
Electricidad y Agua,2009-05-01,1.66979795646
Electricidad y Agua,2009-06-01,-1.51788296243
Electricidad y Agua,2009-07-01,-2.23053502576
Electricidad y Agua,2009-08-01,-0.20013182336
Electricidad y Agua,2009-09-01,0.7302984654
Electricidad y Agua,2009-10-01,0.03196874516
Electricidad y Agua,2009-11-01,3.85913740528
Electricidad y Agua,2009-12-01,6.28145457297
Electricidad y Agua,2010-01-01,5.50113214668
Electricidad y Agua,2010-02-01,6.71302766937
Electricidad y Agua,2010-03-01,8.4567583169
Electricidad y Agua,2010-04-01,8.57040539474
Electricidad y Agua,2010-05-01,8.34033302041
Electricidad y Agua,2010-06-01,11.57697225658
Electricidad y Agua,2010-07-01,11.79013797914
Electricidad y Agua,2010-08-01,9.22952840686
Electricidad y Agua,2010-09-01,7.82669954209
Electricidad y Agua,2010-10-01,10.05007489667
Electricidad y Agua,2010-11-01,9.14873768866
Electricidad y Agua,2010-12-01,7.45203343746
Electricidad y Agua,2011-01-01,8.58807353807
Electricidad y Agua,2011-02-01,8.52627769191
Electricidad y Agua,2011-03-01,7.4601487779
Electricidad y Agua,2011-04-01,7.39332748188
Electricidad y Agua,2011-05-01,8.69083777991
Electricidad y Agua,2011-06-01,8.20527943529
Electricidad y Agua,2011-07-01,8.26532175737
Electricidad y Agua,2011-08-01,8.97606200244
Electricidad y Agua,2011-09-01,8.69444288888
Electricidad y Agua,2011-10-01,7.67974059986
Electricidad y Agua,2011-11-01,7.43258440107
Electricidad y Agua,2011-12-01,8.45155653525
Electricidad y Agua,2012-01-01,6.75127347719
Electricidad y Agua,2012-02-01,8.39921804323
Electricidad y Agua,2012-03-01,6.89870093607
Electricidad y Agua,2012-04-01,6.32074309422
Electricidad y Agua,2012-05-01,6.46155860198
Electricidad y Agua,2012-06-01,5.71671045074
Electricidad y Agua,2012-07-01,6.52735860317
Electricidad y Agua,2012-08-01,6.13761506452
Electricidad y Agua,2012-09-01,4.43853288842
Electricidad y Agua,2012-10-01,3.9265322195
Electricidad y Agua,2012-11-01,5.36748191607
Electricidad y Agua,2012-12-01,3.87194396383
Electricidad y Agua,2013-01-01,4.84777476161
Electricidad y Agua,2013-02-01,2.26591674358
Electricidad y Agua,2013-03-01,2.04424639793
Electricidad y Agua,2013-04-01,3.78819654687
Electricidad y Agua,2013-05-01,3.12825646564
Electricidad y Agua,2013-06-01,3.45270941667
Electricidad y Agua,2013-07-01,3.98862906982
Electricidad y Agua,2013-08-01,2.47291217843
Electricidad y Agua,2013-09-01,3.51338196313
Electricidad y Agua,2013-10-01,4.74724302019
Electricidad y Agua,2013-11-01,2.76813033976
Electricidad y Agua,2013-12-01,3.56258795008
Electricidad y Agua,2014-01-01,3.84523411704
Electricidad y Agua,2014-02-01,5.36650389424
Electricidad y Agua,2014-03-01,5.72541706091
Electricidad y Agua,2014-04-01,4.78448885884
Electricidad y Agua,2014-05-01,5.16847611739
Electricidad y Agua,2014-06-01,5.19397768602
Electricidad y Agua,2014-07-01,4.90018009143
Electricidad y Agua,2014-08-01,4.96265986078
Electricidad y Agua,2014-09-01,5.75156712174
Electricidad y Agua,2014-10-01,5.60405622295
Electricidad y Agua,2014-11-01,5.44065332385
Electricidad y Agua,2014-12-01,5.1855372988
Electricidad y Agua,2015-01-01,5.38621981516
Electricidad y Agua,2015-02-01,4.35936183839
Electricidad y Agua,2015-03-01,5.90131662382
Electricidad y Agua,2015-04-01,5.7557821945
Electricidad y Agua,2015-05-01,5.5604330434
Electricidad y Agua,2015-06-01,5.77248888263
Electricidad y Agua,2015-07-01,5.70091195222
Electricidad y Agua,2015-08-01,6.9629481262
Electricidad y Agua,2015-09-01,7.10856476752
Electricidad y Agua,2015-10-01,7.56767181329
Electricidad y Agua,2015-11-01,7.77933919697
Electricidad y Agua,2015-12-01,10.48082470945
Electricidad y Agua,2016-01-01,9.1329803625
Electricidad y Agua,2016-02-01,14.88432272946
Electricidad y Agua,2016-03-01,9.07524716097
Electricidad y Agua,2016-04-01,9.76543542734
Electricidad y Agua,2016-05-01,7.59079179645
Electricidad y Agua,2016-06-01,6.21241007832
Electricidad y Agua,2016-07-01,7.1010623899
Electricidad y Agua,2016-08-01,7.31447722066
Electricidad y Agua,2016-09-01,7.01012305302
Electricidad y Agua,2016-10-01,5.92408945071
Electricidad y Agua,2016-11-01,5.918619828
Electricidad y Agua,2016-12-01,4.86740689669
Electricidad y Agua,2017-01-01,5.86066247061
Electricidad y Agua,2017-02-01,-1.97472811142
Electricidad y Agua,2017-03-01,-0.70439931431
Electricidad y Agua,2017-04-01,-1.11424537961
Electricidad y Agua,2017-05-01,2.48800790429
Electricidad y Agua,2017-06-01,2.81501984514
Electricidad y Agua,2017-07-01,1.11119752174
Electricidad y Agua,2017-08-01,1.57211683421
Electricidad y Agua,2017-09-01,1.44545943041
Electricidad y Agua,2017-10-01,0.74739510637
Electricidad y Agua,2017-11-01,0.00873770938
Electricidad y Agua,2017-12-01,-0.82943271807
Electricidad y Agua,2018-01-01,-7.274429e-4
Electricidad y Agua,2018-02-01,2.05101705266
Electricidad y Agua,2018-03-01,4.66623444505
Electricidad y Agua,2018-04-01,6.52705093024
Electricidad y Agua,2018-05-01,4.47109597047
Electricidad y Agua,2018-06-01,4.34101986643
Electricidad y Agua,2018-07-01,4.76090364743
Electricidad y Agua,2018-08-01,3.57381058248
Electricidad y Agua,2018-09-01,4.15793002678
Electricidad y Agua,2018-10-01,5.45661985958
Electricidad y Agua,2018-11-01,6.89666248664
Electricidad y Agua,2018-12-01,7.8664776733
Electricidad y Agua,2019-01-01,5.88166115221
Electricidad y Agua,2019-02-01,6.22851250648
Electricidad y Agua,2019-03-01,7.35187137016
Electricidad y Agua,2019-04-01,4.37094626519
Electricidad y Agua,2019-05-01,4.82015128043
Electricidad y Agua,2019-06-01,4.00627987231
Electricidad y Agua,2019-07-01,4.63790744743
Electricidad y Agua,2019-08-01,4.45081347416
Electricidad y Agua,2019-09-01,3.16736188375
Electricidad y Agua,2019-10-01,3.03642040037
Electricidad y Agua,2019-11-01,2.60534795867
Electricidad y Agua,2019-12-01,2.01755774034
Electricidad y Agua,2020-01-01,1.49820282075
Electricidad y Agua,2020-02-01,4.88805632903
Electricidad y Agua,2020-03-01,-12.05755762528
Electricidad y Agua,2020-04-01,-25.81994729855
Electricidad y Agua,2020-05-01,-22.09502153568
Electricidad y Agua,2020-06-01,-11.06786501157
Electricidad y Agua,2020-07-01,-5.49300452332
Electricidad y Agua,2020-08-01,-3.05592725184
Electricidad y Agua,2020-09-01,-2.16685361986
Electricidad y Agua,2020-10-01,-0.39565597661
Electricidad y Agua,2020-11-01,-0.63725828992
Electricidad y Agua,2020-12-01,-0.43026270978
Electricidad y Agua,2021-01-01,-0.07400747069
Electricidad y Agua,2021-02-01,-4.49193366566
Electricidad y Agua,2021-03-01,14.30060958087
Electricidad y Agua,2021-04-01,34.41782314758
Electricidad y Agua,2021-05-01,28.99004921234
Electricidad y Agua,2021-06-01,15.61028096461
Electricidad y Agua,2021-07-01,7.42706817529
Electricidad y Agua,2021-08-01,6.53299801749
Electricidad y Agua,2021-09-01,6.4624153288
Electricidad y Agua,2021-10-01,3.83106299226
Electricidad y Agua,2021-11-01,3.57691486966
Electricidad y Agua,2021-12-01,2.90564772577
Electricidad y Agua,2022-01-01,3.57226322367
Electricidad y Agua,2022-02-01,4.47109103965
Electricidad y Agua,2022-03-01,2.90953023001
Electricidad y Agua,2022-04-01,2.8307949929
Electricidad y Agua,2022-05-01,2.02471371783
Electricidad y Agua,2022-06-01,3.03522442512
Electricidad y Agua,2022-07-01,4.82126854755
Electricidad y Agua,2022-08-01,3.27019806603
Electricidad y Agua,2022-09-01,4.4312571639
Electricidad y Agua,2022-10-01,4.02196129885
Electricidad y Agua,2022-11-01,5.43447949308
Electricidad y Agua,2022-12-01,5.60848441369
Electricidad y Agua,2023-01-01,3.00747126061
Electricidad y Agua,2023-02-01,3.82486380333
Electricidad y Agua,2023-03-01,6.1949361232
Electricidad y Agua,2023-04-01,7.05332568807
Electricidad y Agua,2023-05-01,5.50924139066
Electricidad y Agua,2023-06-01,4.21311016367
Electricidad y Agua,2023-07-01,2.15025641984
Electricidad y Agua,2023-08-01,3.65370888565
Electricidad y Agua,2023-09-01,2.74673045124
Electricidad y Agua,2023-10-01,2.49454873851
Electricidad y Agua,2023-11-01,0.59159971586
Electricidad y Agua,2023-12-01,1.02749686308
Electricidad y Agua,2024-01-01,3.97207536308
Electricidad y Agua,2024-02-01,8.0017912161999991
Electricidad y Agua,2024-03-01,0.13732110846
Electricidad y Agua,2024-04-01,2.62226769005
Electricidad y Agua,2024-05-01,1.64624324256
Electricidad y Agua,2024-06-01,0.01094283937
Electricidad y Agua,2024-07-01,2.95449973591
Electricidad y Agua,2024-08-01,2.12018986018
Electricidad y Agua,2024-09-01,1.22896590007
Electricidad y Agua,2024-10-01,1.9627233257
Electricidad y Agua,2024-11-01,3.25322875952
Electricidad y Agua,2024-12-01,1.91883777837
Electricidad y Agua,2025-01-01,1.11795641151
Electricidad y Agua,2025-02-01,-1.47398139561
Electricidad y Agua,2025-03-01,4.20730331253
Electricidad y Agua,2025-04-01,1.93040802352
Electricidad y Agua,2025-05-01,1.71914540552
Electricidad y Agua,2025-06-01,3.02920985094
Electricidad y Agua,2025-07-01,2.12357794254
Electricidad y Agua,2025-08-01,1.0405677667
Electricidad y Agua,2025-09-01,2.73000873552
Electricidad y Agua,2025-10-01,3.67130660213
Electricidad y Agua,2025-11-01,1.06164152189
Electricidad y Agua,2025-12-01,2.66028974571
Electricidad y Agua,2026-01-01,4.34880638073
Electricidad y Agua,2026-02-01,3.32294644865
Electricidad y Agua,2026-03-01,1.3275700269
Construcción,2008-01-01,20.97931359865
Construcción,2008-02-01,25.42815077434
Construcción,2008-03-01,16.50394460622
Construcción,2008-04-01,42.42929514909
Construcción,2008-05-01,17.50631832103
Construcción,2008-06-01,22.37767942895
Construcción,2008-07-01,20.80984211333
Construcción,2008-08-01,13.32725872707
Construcción,2008-09-01,25.46162593312
Construcción,2008-10-01,22.41993002129
Construcción,2008-11-01,8.67224911718
Construcción,2008-12-01,-9.25252258457
Construcción,2009-01-01,-0.32088904915
Construcción,2009-02-01,3.03002975922
Construcción,2009-03-01,14.174133983760001
Construcción,2009-04-01,0.46548069246
Construcción,2009-05-01,-3.10294695686
Construcción,2009-06-01,-0.7098199906
Construcción,2009-07-01,8.0554085109
Construcción,2009-08-01,4.71353541335
Construcción,2009-09-01,0.69396697096
Construcción,2009-10-01,6.67236428766
Construcción,2009-11-01,9.99121943753
Construcción,2009-12-01,28.7235972329
Construcción,2010-01-01,3.07071883248
Construcción,2010-02-01,11.14280589733
Construcción,2010-03-01,13.5808259313
Construcción,2010-04-01,20.10134283131
Construcción,2010-05-01,19.81853044585
Construcción,2010-06-01,27.45935259307
Construcción,2010-07-01,9.25883189227
Construcción,2010-08-01,17.43198041312
Construcción,2010-09-01,27.64685484743
Construcción,2010-10-01,14.94228327993
Construcción,2010-11-01,27.0445051766
Construcción,2010-12-01,11.15467462514
Construcción,2011-01-01,12.4296840461
Construcción,2011-02-01,5.52665824922
Construcción,2011-03-01,2.69387755102
Construcción,2011-04-01,-4.54302186844
Construcción,2011-05-01,0.36114580134
Construcción,2011-06-01,-6.82121039376
Construcción,2011-07-01,4.46688533477
Construcción,2011-08-01,-0.32409215533
Construcción,2011-09-01,-5.25855758121
Construcción,2011-10-01,8.78529650745
